105.353,84.925,18.929,200.882,354.625,354.551,349.219,6.487,1.724,349.219,6.487,1.724,2.171,350.284,5.929,16.273,357.855,265.844,351.464,352.980,359.589,350.362,298.563,93.418,21.263,357.192,355.820,21.263,357.192,355.820,8.636,348.766,357.347,343.239,14.936,88.517,356.029,341.773,1.340,358.154,5.730,271.817,351.457,351.805,12.938,359.138,70.249,359.383,6.949,6.637,359.986,356.185,348.320,9.898,358.763,28.408,359.677,340.657,344.621,357.973
104.396,85.170,16.456,200.161,354.632,355.145,350.177,6.333,1.842,350.177,6.333,1.842,2.921,350.371,4.822,16.299,359.750,265.146,352.923,352.682,0.335,357.034,298.199,84.865,20.794,357.645,355.516,20.794,357.645,355.516,8.796,349.619,356.232,347.109,12.937,89.768,358.205,344.446,1.169,357.103,4.139,272.010,350.370,348.368,10.548,359.231,71.363,359.438,13.606,0.129,1.604,356.879,350.284,9.204,358.926,28.209,359.721,340.711,342.983,358.780
103.018,85.390,13.154,197.557,353.897,356.387,351.813,6.111,2.039,351.813,6.111,2.039,3.791,350.956,3.035,18.743,4.035,264.376,354.834,352.668,1.506,5.961,299.521,72.236,20.446,359.016,354.783,20.446,359.016,354.783,9.880,350.556,354.239,353.326,10.237,90.430,359.814,344.262,1.185,358.734,6.717,272.524,350.142,343.650,6.672,359.506,68.615,359.657,14.461,357.651,1.605,357.460,353.533,7.673,359.182,28.221,359.788,342.674,340.573,359.222
102.167,85.466,10.824,194.979,353.844,357.405,353.117,5.813,2.187,353.117,5.813,2.187,4.671,351.253,1.977,20.722,7.031,264.294,355.891,352.925,1.912,16.410,300.354,61.017,20.314,359.778,354.197,20.314,359.778,354.197,10.532,350.814,352.849,356.281,8.620,90.435,3.457,346.432,0.582,357.575,4.789,272.668,350.768,340.723,4.696,359.630,64.354,359.762,11.946,352.248,359.387,358.894,355.141,6.580,359.329,28.315,359.825,343.504,338.936,359.623
101.453,85.447,8.462,192.558,353.774,357.978,354.361,5.590,2.628,354.361,5.590,2.628,4.889,351.983,0.965,24.042,10.711,264.480,357.326,352.887,2.435,21.211,303.577,53.751,20.190,0.422,353.530,20.190,0.422,353.530,10.771,351.590,351.006,359.073,5.739,90.674,5.102,345.451,0.286,359.628,4.997,273.093,349.470,338.865,2.947,359.901,54.739,359.947,13.434,354.610,357.972,0.463,356.884,6.000,359.354,28.199,359.832,343.611,337.348,359.983
100.888,85.214,5.327,190.019,353.978,358.414,355.365,5.277,2.862,355.365,5.277,2.862,4.807,353.588,0.824,27.089,13.679,264.263,358.781,352.252,3.111,31.771,307.542,43.529,20.458,0.830,352.982,20.458,0.830,352.982,10.927,352.509,350.119,1.333,1.950,90.594,8.815,343.289,359.513,358.939,3.930,273.154,344.208,337.518,3.295,359.897,42.738,359.959,16.369,357.190,353.331,0.859,358.921,5.440,359.290,28.286,359.815,344.577,335.122,0.126
100.519,84.901,2.908,187.747,354.108,358.329,356.005,5.123,3.327,356.005,5.123,3.327,5.222,354.624,0.466,28.726,15.985,263.927,1.392,350.613,4.154,34.350,312.050,39.226,20.988,1.093,352.587,20.988,1.093,352.587,11.293,353.348,349.456,3.027,357.970,90.115,9.394,341.200,359.171,0.291,1.991,273.233,352.550,335.639,4.869,1.385,32.927,0.422,1.522,355.686,352.196,1.880,0.378,5.485,359.219,28.354,359.797,344.555,333.870,0.337
100.153,84.517,0.224,186.342,354.071,358.048,356.380,5.030,3.783,356.380,5.030,3.783,5.378,355.361,0.265,30.396,19.092,263.437,2.126,350.245,5.298,37.153,316.508,36.240,21.330,1.297,352.466,21.330,1.297,352.466,11.474,354.181,349.022,3.608,355.193,89.821,10.691,340.306,358.731,0.187,1.043,272.817,0.341,333.370,4.281,0.647,28.820,0.172,350.810,353.992,352.450,2.122,2.476,5.587,359.142,27.902,359.780,344.693,333.261,0.515
99.423,83.993,-3.734,184.283,354.039,358.105,356.859,4.814,4.309,356.859,4.814,4.309,5.677,356.189,359.804,32.270,21.655,262.956,6.090,349.199,6.807,38.250,325.060,33.459,21.858,1.689,352.242,21.858,1.689,352.242,11.832,356.131,348.100,4.194,351.115,89.369,12.450,339.815,358.179,0.632,0.426,271.957,355.538,330.893,6.517,359.923,25.620,359.982,348.269,352.569,349.142,2.605,5.871,4.960,358.968,26.530,359.749,346.588,333.094,0.928
98.791,83.636,-7.105,182.716,353.907,358.221,357.428,4.676,4.601,357.428,4.676,4.601,5.747,356.638,359.402,33.417,23.366,263.012,7.945,349.404,7.678,37.791,330.048,32.127,22.023,2.002,352.203,22.023,2.002,352.203,11.922,357.011,347.609,5.309,348.551,89.031,12.331,339.296,357.504,0.765,0.271,271.750,354.764,330.205,6.324,359.786,26.225,359.949,347.882,351.847,348.502,2.599,7.350,4.074,358.782,28.303,359.683,348.743,333.396,1.647
98.041,83.368,-10.750,181.250,354.050,358.477,358.100,4.260,4.709,358.100,4.260,4.709,5.758,357.302,359.099,34.347,24.079,263.222,10.424,349.570,8.394,36.390,335.068,31.595,22.018,2.450,352.379,22.018,2.450,352.379,11.889,357.623,347.664,6.272,347.723,88.739,12.990,338.893,356.845,0.581,359.954,271.639,356.854,332.417,5.359,359.913,24.068,359.981,348.351,353.732,348.945,0.065,8.916,1.859,358.728,29.801,359.651,353.408,334.172,1.624
97.022,83.296,-15.646,180.384,354.886,359.018,358.549,3.114,4.487,358.549,3.114,4.487,5.935,358.340,359.226,36.680,25.075,263.849,10.673,350.340,9.055,36.040,337.103,32.318,21.851,3.198,353.146,21.851,3.198,353.146,11.955,358.413,348.169,6.096,348.138,89.607,13.460,338.934,356.176,0.623,0.214,271.772,1.127,335.316,3.353,0.202,22.823,0.042,350.192,358.973,350.663,356.611,8.483,358.570,358.928,34.230,359.660,358.409,338.693,2.075
96.227,83.495,-19.370,180.490,355.303,359.645,358.601,2.263,3.982,358.601,2.263,3.982,5.753,358.513,359.575,37.845,25.890,264.627,9.792,349.102,8.625,37.010,336.300,33.142,21.655,3.524,353.926,21.655,3.524,353.926,11.524,358.842,349.004,5.399,349.012,90.277,13.004,339.078,356.644,0.639,0.889,272.007,1.788,336.553,2.267,0.217,23.602,0.047,350.236,2.112,351.284,352.718,8.125,355.392,359.537,36.910,359.841,2.131,344.242,2.723
95.362,83.855,-22.899,180.012,355.109,1.050,358.879,2.054,3.136,358.879,2.054,3.136,5.628,358.803,359.793,38.781,25.249,264.889,9.177,348.933,8.515,38.815,332.743,32.240,21.549,3.504,354.475,21.549,3.504,354.475,11.475,358.762,349.576,3.816,350.567,91.238,12.354,340.166,356.970,0.416,1.149,272.136,1.020,338.092,0.731,0.478,25.945,0.114,351.443,1.029,355.412,352.729,6.982,352.815,359.822,41.585,359.931,1.596,351.389,4.181
94.431,84.496,-27.417,178.979,354.690,2.416,359.268,1.785,2.774,359.268,1.785,2.774,6.121,359.002,358.662,39.474,23.867,265.841,7.017,348.586,7.656,39.837,328.534,33.918,21.581,3.905,354.567,21.581,3.905,354.567,11.720,359.048,349.497,2.257,352.849,92.546,10.377,340.460,357.061,359.747,2.689,272.763,356.958,340.377,358.992,0.372,28.848,0.099,356.845,357.660,359.230,354.792,4.243,351.000,359.492,51.406,359.749,357.987,7.256,3.891
94.103,85.010,-30.357,177.642,354.265,3.054,359.716,2.110,2.686,359.716,2.110,2.686,6.343,358.412,357.875,38.438,21.803,265.751,6.336,347.616,6.961,39.883,324.703,35.052,21.658,3.777,354.395,21.658,3.777,354.395,11.683,358.776,349.280,1.740,353.894,93.394,8.747,340.276,357.081,359.517,3.727,273.016,356.882,343.086,358.020,0.383,28.877,0.102,358.223,355.696,0.370,356.932,0.099,350.734,359.523,60.390,359.716,356.228,14.005,1.267
93.866,85.467,-33.024,176.462,354.271,3.680,359.628,2.395,2.585,359.628,2.395,2.585,6.866,357.792,357.181,36.904,19.838,265.448,4.550,347.925,6.107,39.365,318.868,36.425,22.135,3.567,354.098,22.135,3.567,354.098,11.703,358.408,348.894,1.763,354.426,93.523,6.262,340.505,357.881,358.256,3.847,272.914,358.527,345.614,357.109,0.633,28.106,0.164,357.522,354.204,1.352,359.538,354.369,350.764,0.331,71.306,0.241,348.665,9.642,3.689
93.981,85.893,-36.384,176.075,354.510,4.138,358.756,2.904,2.272,358.756,2.904,2.272,6.991,356.948,357.160,32.879,15.330,264.161,3.348,347.649,5.062,38.518,312.311,38.725,22.899,2.891,353.803,22.899,2.891,353.803,12.219,357.452,348.962,1.335,355.132,93.696,2.454,340.731,358.629,358.671,4.920,273.051,359.156,348.561,356.582,0.556,26.924,0.137,357.288,352.160,1.394,1.267,346.946,352.093,1.043,77.702,0.850,339.338,1.449,1.973
94.399,86.102,-39.088,177.156,353.648,3.383,357.623,3.613,2.332,357.623,3.613,2.332,6.776,356.610,357.713,29.637,12.187,263.523,2.715,347.064,4.484,32.385,308.658,44.414,23.299,2.642,353.785,23.299,2.642,353.785,11.834,356.931,349.487,0.207,356.675,94.342,1.929,341.514,358.495,357.312,5.608,272.815,357.835,351.335,357.337,0.313,26.892,0.077,357.527,350.062,1.169,0.055,344.620,355.000,359.843,76.825,359.874,332.175,354.221,0.575
94.755,86.247,-41.722,179.681,353.055,2.056,356.053,4.218,2.747,356.053,4.218,2.747,5.910,355.522,358.439,25.973,9.591,263.344,1.822,346.476,3.968,28.994,305.106,48.589,23.315,2.689,353.688,23.315,2.689,353.688,11.573,355.970,349.705,359.038,358.717,94.519,0.923,340.839,358.686,357.929,6.674,272.935,356.918,353.522,358.640,0.234,27.202,0.058,355.788,348.021,1.644,357.813,342.262,357.966,0.237,74.511,0.183,329.062,350.426,359.617
95.126,86.324,-44.167,182.704,352.625,0.619,354.234,4.891,2.928,354.234,4.891,2.928,5.769,353.944,359.654,20.181,6.286,263.994,0.349,345.770,3.466,26.836,300.716,53.306,23.460,2.436,353.791,23.459,2.436,353.791,11.473,354.545,350.495,357.583,1.096,94.374,0.994,340.910,358.856,357.298,5.352,272.915,355.708,355.419,0.090,0.179,27.477,0.045,354.087,346.070,2.240,355.916,340.399,1.260,0.086,67.958,0.059,327.278,347.445,0.366
95.623,86.300,-47.204,185.732,352.504,359.587,352.596,5.859,2.468,352.596,5.859,2.468,5.021,350.868,2.150,16.644,3.692,265.124,358.712,345.990,2.949,13.959,298.032,68.966,23.366,1.595,354.282,23.366,1.595,354.282,10.764,351.990,352.420,354.314,5.056,93.366,1.226,340.711,359.556,358.291,5.638,272.840,354.911,357.607,1.402,0.092,27.412,0.023,352.247,343.847,2.676,355.674,339.046,3.502,359.885,58.206,359.935,326.660,347.120,2.173
96.032,86.172,-49.551,188.039,352.577,359.113,351.526,6.060,1.834,351.526,6.060,1.834,4.482,350.252,4.073,14.935,0.257,266.645,356.670,347.038,2.192,7.978,295.926,79.371,23.224,1.063,355.028,23.224,1.063,355.028,10.145,351.363,354.198,352.119,7.006,92.454,1.205,340.689,0.116,358.115,3.329,272.167,353.816,359.108,2.100,0.038,27.385,0.010,351.494,342.132,2.916,359.010,338.576,3.937,359.790,47.535,359.905,325.991,348.229,4.616
96.370,85.869,-52.731,189.740,352.964,359.367,350.707,5.781,0.989,350.707,5.781,0.989,4.036,350.799,5.435,14.250,356.587,268.506,352.983,347.903,1.161,354.909,295.896,96.935,23.033,0.686,355.809,23.033,0.686,355.809,9.915,351.795,355.522,348.161,9.691,91.288,0.249,340.974,0.867,359.333,2.971,271.864,354.437,1.050,2.488,0.131,26.919,0.032,349.665,340.117,3.441,4.165,337.353,1.317,358.841,37.098,359.599,325.960,349.209,7.556
96.533,85.563,-55.104,190.612,353.547,0.064,350.275,5.413,0.397,350.275,5.413,0.397,3.953,351.107,5.783,13.248,353.570,270.420,351.631,347.450,359.986,347.918,296.837,106.531,22.909,0.408,356.052,22.909,0.408,356.052,10.061,352.257,355.877,346.047,10.873,90.950,359.298,341.250,1.103,358.563,2.474,271.112,354.639,2.257,2.161,0.221,26.442,0.054,349.419,338.860,3.467,354.572,335.421,0.318,358.221,30.261,359.504,339.181,348.486,5.322
96.763,85.219,-57.703,190.927,353.845,0.412,350.040,5.270,0.179,350.040,5.270,0.179,4.121,351.327,5.535,12.184,351.651,271.887,348.435,346.993,359.650,343.506,297.893,114.548,22.831,0.104,356.009,22.831,0.104,356.009,10.257,352.717,355.572,344.850,11.889,90.828,357.976,341.600,1.408,358.184,3.134,271.018,355.170,3.893,2.278,0.282,26.162,0.068,349.427,337.597,3.300,355.543,333.058,359.615,358.998,28.250,359.740,342.285,346.228,7.349
97.111,84.745,-61.614,191.050,353.904,0.494,349.766,5.355,0.313,349.766,5.355,0.313,4.418,351.256,5.195,10.976,350.110,272.972,346.018,345.758,359.518,336.107,300.472,124.173,22.858,359.728,355.577,22.858,359.727,355.577,10.687,353.197,354.102,344.704,13.521,90.581,355.361,343.123,2.218,357.248,4.728,271.846,356.501,6.732,3.140,0.476,25.718,0.112,348.721,336.381,2.902,359.283,330.888,359.060,359.419,26.807,359.857,343.128,347.035,7.701
97.396,84.403,-65.052,191.003,353.680,0.460,349.585,5.532,0.305,349.585,5.532,0.305,4.271,350.912,5.406,11.519,350.137,272.897,343.664,345.316,359.621,333.312,302.090,128.677,22.800,359.373,355.270,22.800,359.373,355.270,10.660,353.148,353.561,345.188,14.252,90.116,354.002,345.059,2.632,356.535,6.023,272.533,357.170,8.879,3.960,0.622,26.332,0.150,348.512,336.497,1.741,359.485,331.533,359.668,359.186,28.167,359.789,344.402,346.399,6.823
97.863,84.109,-68.816,191.484,353.853,0.215,349.138,5.258,0.264,349.138,5.258,0.264,4.026,350.981,5.846,13.187,350.863,272.072,342.281,345.485,359.670,329.352,303.113,132.269,22.699,359.350,355.347,22.699,359.350,355.347,10.319,353.210,353.687,344.790,14.997,89.230,353.026,348.445,2.618,355.709,8.006,273.099,357.444,10.685,5.266,0.776,26.860,0.191,348.028,337.548,0.109,358.057,333.584,0.825,358.687,29.673,359.641,344.935,345.901,5.332
98.634,83.869,-74.089,192.790,354.446,359.861,348.477,4.272,359.839,348.477,4.272,359.839,3.202,351.750,6.911,15.823,352.221,271.059,342.193,345.181,359.029,327.104,303.900,132.251,22.014,359.517,356.023,22.014,359.517,356.023,9.283,353.212,355.444,343.960,16.375,87.935,353.185,350.295,2.677,355.341,9.061,272.941,2.128,9.639,9.614,0.992,31.279,0.286,341.869,342.555,357.649,354.682,337.559,2.661,358.938,26.177,359.745,343.271,351.838,2.097
99.087,83.855,-78.058,193.872,354.536,358.931,347.983,4.128,0.169,347.983,4.128,0.169,2.653,351.594,6.481,18.802,353.854,270.300,342.785,346.587,358.701,327.287,301.993,129.393,21.652,359.565,355.983,21.652,359.565,355.983,8.956,352.538,356.445,342.977,17.139,86.529,353.379,350.033,2.965,355.913,8.217,272.775,5.255,8.082,13.404,0.674,35.377,0.222,339.122,348.382,355.199,353.459,338.729,3.391,358.567,28.366,359.626,345.214,353.557,2.822
99.449,83.962,-81.844,194.137,354.444,357.667,347.961,4.220,0.622,347.961,4.220,0.622,1.993,351.729,6.431,20.624,355.263,269.443,345.468,346.881,358.652,328.866,300.564,123.730,21.174,359.345,356.060,21.174,359.345,356.060,8.471,351.590,357.893,341.088,17.431,85.054,353.776,350.257,2.557,356.291,7.137,272.724,2.988,6.683,14.812,0.297,42.631,0.119,343.101,356.351,352.164,355.854,340.039,4.751,358.508,29.088,359.601,341.983,353.203,1.120
99.642,84.262,-86.545,194.261,353.581,356.473,348.003,4.710,0.700,348.003,4.710,0.700,1.197,351.757,7.405,22.589,357.742,267.653,348.283,347.758,359.678,336.905,298.147,111.494,20.843,358.873,356.520,20.843,358.873,356.520,7.871,350.893,358.961,340.103,17.137,84.841,354.922,348.375,2.805,356.481,6.020,272.109,359.528,3.586,14.955,0.296,53.773,0.154,349.470,9.860,353.420,358.766,343.260,6.919,358.652,30.126,359.626,339.181,349.983,358.969
99.550,84.547,-89.413,194.770,353.121,355.679,348.156,5.393,0.836,348.156,5.393,0.836,1.124,351.217,7.662,23.132,359.164,266.209,352.123,348.188,0.612,347.093,297.225,97.254,20.528,358.035,356.675,20.528,358.035,356.675,7.650,349.864,359.412,340.826,16.705,85.306,355.011,346.899,2.866,356.955,4.799,271.965,357.328,359.516,14.954,359.653,62.302,359.786,354.910,10.484,354.250,357.596,346.169,8.122,358.465,29.784,359.579,340.068,347.845,358.481
99.272,84.837,-91.929,195.696,353.074,354.633,348.376,5.992,1.492,348.376,5.992,1.492,1.480,350.792,6.796,22.617,359.580,265.748,355.310,348.391,1.019,355.972,297.279,85.625,20.162,357.496,356.437,20.162,357.496,356.437,7.586,349.503,358.935,342.360,15.705,86.376,355.202,346.098,2.784,357.509,4.069,271.770,353.833,353.121,14.026,359.275,69.690,359.486,2.871,4.960,356.333,356.347,348.951,9.243,358.604,28.594,359.633,340.379,346.498,358.606
98.709,85.078,-94.305,196.044,353.042,354.518,348.915,6.245,1.877,348.915,6.245,1.877,1.479,350.649,5.743,22.374,1.100,264.741,358.659,348.256,2.060,3.902,298.772,73.712,19.722,357.325,356.132,19.722,357.325,356.132,7.932,350.188,357.775,346.032,13.553,88.363,355.480,345.216,2.647,356.994,3.456,271.693,352.126,350.270,12.357,359.356,71.110,359.532,9.941,359.544,359.113,357.282,351.011,9.377,358.858,27.963,359.706,339.077,345.205,359.408
97.876,85.318,-97.460,194.477,352.770,355.357,350.298,6.116,2.085,350.298,6.116,2.085,2.574,351.004,4.115,22.042,3.317,263.600,0.836,348.562,3.371,15.639,302.076,59.573,19.385,357.972,355.634,19.385,357.972,355.634,8.618,351.266,356.139,350.408,11.258,89.532,356.014,345.396,2.722,357.119,5.993,271.969,351.768,345.744,8.880,359.372,68.862,359.562,12.489,356.239,0.988,357.985,353.710,8.538,358.995,27.713,359.744,340.073,343.097,359.910
97.150,85.432,-99.633,192.108,352.606,356.546,351.653,5.880,2.328,351.653,5.880,2.328,3.417,351.234,2.565,24.401,6.712,262.814,1.850,349.620,4.504,18.871,305.394,53.434,19.236,358.769,354.911,19.236,358.769,354.911,9.973,351.632,354.205,353.288,10.164,89.750,358.102,348.099,2.439,356.124,4.312,272.680,352.402,342.975,6.387,359.517,64.690,359.688,11.990,351.140,359.370,358.436,355.303,7.187,359.220,28.016,359.799,341.773,341.372,0.020
96.476,85.474,-102.417,188.649,352.887,357.555,353.619,5.526,2.889,353.619,5.526,2.889,4.284,351.497,0.925,27.621,10.492,262.568,1.975,350.149,5.139,25.568,308.469,45.631,19.014,359.715,353.904,19.014,359.715,353.904,10.835,351.924,351.779,357.527,8.257,89.559,-0.003,348.491,3.002,357.391,5.828,272.714,351.382,340.449,3.438,359.934,52.781,359.967,14.169,353.835,357.196,0.166,356.820,6.172,359.284,28.123,359.815,343.054,339.323,0.310
96.219,85.389,-104.518,186.229,353.113,358.044,355.176,5.138,3.224,355.176,5.138,3.224,4.186,352.537,0.263,31.290,14.155,262.810,1.364,349.727,5.353,27.635,311.582,42.597,18.746,0.242,353.361,18.746,0.242,353.361,10.764,352.747,350.371,359.253,6.543,89.453,3.272,349.942,3.067,357.827,5.148,272.689,349.212,339.769,3.117,359.869,44.363,359.945,15.876,355.385,354.035,0.988,357.962,5.686,359.205,28.282,359.793,344.151,337.658,0.261
96.092,85.187,-106.663,184.273,353.283,358.266,356.034,4.720,3.510,356.034,4.720,3.510,4.330,354.158,359.804,33.558,16.098,262.920,1.139,349.069,5.454,31.950,313.081,38.695,18.952,0.691,353.023,18.952,0.691,353.023,11.012,354.121,349.475,1.457,3.661,88.775,4.330,349.170,3.664,358.183,4.522,272.792,350.009,339.035,4.267,1.056,36.348,0.357,12.710,353.206,350.487,1.484,359.174,5.436,359.001,28.536,359.738,344.858,336.007,0.264
95.882,84.773,-109.699,181.760,353.281,357.960,356.878,4.372,4.389,356.878,4.372,4.389,4.749,356.422,358.838,36.171,19.271,262.791,1.245,347.901,6.108,37.603,316.367,34.378,19.551,1.307,352.402,19.551,1.307,352.402,11.412,356.257,347.885,3.624,-0.003,88.024,6.918,348.628,3.790,358.667,3.472,273.013,5.394,335.317,3.539,0.862,28.923,0.229,355.541,353.615,351.602,2.895,1.133,5.750,358.867,28.617,359.702,344.682,334.433,0.737
95.620,84.400,-112.118,180.581,353.311,358.004,357.155,4.126,4.827,357.155,4.126,4.827,5.112,357.166,358.308,37.120,21.055,262.819,2.266,347.234,6.685,39.048,319.289,33.311,19.940,1.770,352.119,19.940,1.770,352.119,11.556,357.260,347.009,5.529,357.011,87.167,7.020,347.696,3.697,358.562,3.068,273.058,2.705,332.998,4.297,0.220,26.909,0.054,353.730,351.111,348.480,2.800,2.822,5.367,358.793,28.651,359.682,345.220,333.430,0.994
95.333,84.036,-114.750,179.435,353.204,358.153,357.348,3.959,5.078,357.348,3.959,5.078,5.310,357.575,358.104,37.885,22.383,262.888,4.800,346.477,7.453,39.888,324.229,32.214,20.330,2.181,351.951,20.330,2.181,351.951,11.599,357.992,346.440,6.733,354.891,86.709,7.470,347.534,3.208,359.189,3.129,272.621,0.179,331.238,4.856,359.805,25.604,359.954,353.399,351.004,347.305,2.056,5.064,4.523,358.608,28.057,359.641,347.270,333.449,1.111
95.020,83.698,-117.589,178.477,352.916,358.252,357.649,4.007,5.167,357.649,4.007,5.167,5.353,357.711,357.973,38.139,23.291,263.061,6.461,346.314,7.894,39.901,328.136,31.246,20.464,2.400,351.907,20.464,2.400,351.907,11.536,358.215,346.389,7.146,352.980,86.430,8.194,347.485,2.429,358.474,3.070,272.191,359.916,331.679,4.683,359.756,25.548,359.943,352.504,350.197,348.080,0.792,6.929,3.451,358.580,28.953,359.622,349.868,333.040,1.346
94.443,83.331,-121.756,177.530,353.147,358.546,358.005,3.646,5.028,358.005,3.646,5.028,5.396,357.908,358.036,38.340,23.545,263.294,9.253,346.597,8.601,38.687,332.646,30.209,20.510,2.710,352.216,20.510,2.710,352.216,11.524,358.584,346.856,6.775,350.961,87.010,8.152,347.084,1.421,358.774,2.512,271.576,359.797,332.541,4.392,0.065,26.153,0.016,352.004,352.281,350.956,358.913,7.768,1.476,358.647,32.243,359.597,352.885,334.039,2.215
93.934,83.250,-125.129,176.707,353.745,358.850,358.309,2.870,4.865,358.309,2.870,4.865,5.560,358.476,358.278,38.620,23.630,263.379,9.897,346.970,8.907,37.786,334.802,30.558,20.532,3.213,352.703,20.532,3.213,352.703,11.823,359.146,347.403,6.279,351.063,87.857,9.510,345.477,0.832,358.373,3.010,271.325,1.484,334.732,3.656,0.413,26.999,0.102,352.341,351.993,352.354,357.509,8.629,359.676,358.928,33.238,359.670,355.227,335.979,2.747
93.083,83.490,-129.643,176.233,354.417,359.531,358.512,1.921,4.477,358.512,1.921,4.477,5.307,358.665,358.493,39.313,23.930,263.833,9.071,346.992,8.620,37.970,333.536,31.105,20.474,3.474,353.404,20.474,3.474,353.404,11.776,359.684,348.200,5.183,351.935,89.293,11.195,344.718,0.334,358.556,2.358,271.864,3.666,337.307,2.647,0.286,23.581,0.062,355.290,1.143,349.002,353.435,7.446,355.883,0.036,37.665,0.013,359.639,342.702,3.724
92.300,83.864,-133.028,175.698,354.425,0.641,358.711,1.611,3.872,358.711,1.611,3.872,5.256,358.944,358.582,39.608,22.966,263.887,8.617,346.983,8.367,38.195,330.050,30.849,20.536,3.547,353.759,20.536,3.547,353.759,11.706,359.907,348.759,4.302,352.636,89.819,11.680,344.442,0.977,358.575,2.487,271.943,5.455,338.468,1.299,0.442,26.146,0.106,352.413,1.514,353.374,353.287,6.073,353.539,-0.004,42.107,-0.002,359.634,349.148,5.218
91.614,84.337,-136.304,175.009,354.038,1.788,359.014,1.674,3.369,359.014,1.674,3.369,5.377,358.872,358.292,39.846,21.716,264.035,6.912,347.074,7.817,38.821,326.954,32.023,20.594,3.520,353.889,20.594,3.520,353.889,11.858,359.636,349.113,3.238,354.008,90.425,11.879,344.988,1.175,358.600,2.553,272.882,3.672,340.008,0.136,0.399,28.178,0.103,355.380,359.907,356.584,353.883,3.457,351.418,359.649,50.279,359.831,357.610,357.586,5.684
91.232,84.850,-139.027,174.636,353.783,2.556,359.216,2.006,2.911,359.216,2.006,2.911,5.766,358.046,357.665,38.878,19.274,264.353,5.931,346.618,7.280,38.877,323.335,33.261,20.711,3.191,353.879,20.711,3.191,353.879,12.013,358.879,349.740,2.053,355.780,91.358,12.577,345.698,0.907,358.240,3.359,273.453,1.628,341.864,358.996,0.242,28.910,0.064,357.754,358.613,359.591,355.185,359.943,350.802,359.508,59.076,359.715,354.915,7.475,3.083
90.804,85.498,-142.258,174.414,353.474,3.324,358.938,2.560,2.747,358.938,2.560,2.747,6.731,357.213,356.312,36.299,15.968,264.656,3.556,346.860,6.054,37.338,315.765,36.257,21.141,2.706,353.473,21.141,2.706,353.473,12.699,358.721,349.314,1.877,356.536,92.229,11.095,345.432,1.319,358.009,4.257,274.026,0.530,345.059,357.731,0.421,27.902,0.108,359.072,356.977,0.693,357.843,352.680,351.357,359.951,72.367,359.964,348.820,8.450,3.912
90.611,85.878,-144.584,174.209,353.237,3.807,358.588,2.943,2.836,358.588,2.943,2.836,7.129,357.073,355.344,32.490,12.246,264.621,3.628,345.516,4.847,34.930,311.079,39.512,21.620,2.397,353.051,21.620,2.397,353.051,13.246,359.049,348.114,2.674,356.682,92.743,9.514,345.137,1.719,358.063,4.351,274.198,1.594,347.560,356.972,0.603,26.988,0.149,358.237,355.690,1.286,359.328,349.650,351.943,0.890,76.088,0.706,341.325,0.959,2.826
90.861,86.184,-147.586,175.682,352.256,3.496,357.471,3.822,2.829,357.471,3.822,2.829,7.112,357.245,355.353,27.368,7.363,264.378,1.702,346.754,4.190,29.613,304.248,46.947,22.006,1.975,352.763,22.006,1.975,352.763,13.270,359.201,347.904,3.258,356.561,93.241,6.348,345.684,1.971,357.594,5.496,274.352,1.502,350.788,357.213,0.481,26.711,0.118,357.166,353.496,1.182,359.099,345.953,354.722,0.447,76.313,0.356,333.569,354.210,0.843
91.144,86.334,-149.755,177.813,351.677,2.685,356.494,4.300,2.923,356.494,4.300,2.923,6.524,357.261,355.892,21.085,2.778,265.130,1.901,345.211,3.275,25.949,300.807,52.326,21.804,2.012,352.694,21.804,2.012,352.694,12.955,358.848,348.170,2.925,357.393,93.795,5.064,346.060,1.749,357.334,6.552,274.426,1.497,352.664,358.082,0.420,26.940,0.104,355.191,351.761,1.245,358.450,343.847,358.146,0.058,74.440,0.044,328.738,346.534,0.826
91.372,86.439,-151.781,180.895,351.342,1.715,355.178,4.738,2.988,355.178,4.738,2.988,6.012,356.051,356.682,17.226,0.782,266.203,359.182,347.057,3.282,21.596,297.551,59.969,21.442,1.949,352.718,21.442,1.949,352.718,12.395,357.941,348.645,1.965,359.109,94.216,3.796,346.332,1.519,356.856,7.378,274.516,0.630,354.014,359.025,0.367,27.246,0.092,353.131,350.216,1.501,357.948,342.762,0.377,359.944,67.013,359.962,326.101,347.201,1.288
91.586,86.503,-154.220,184.257,351.054,1.213,353.386,5.620,2.402,353.386,5.620,2.402,6.028,353.188,358.549,13.378,358.390,267.814,357.699,347.216,2.316,6.957,296.627,77.637,21.325,1.346,353.005,21.325,1.346,353.005,12.419,355.871,349.898,0.576,1.163,93.971,2.924,346.124,1.696,356.753,7.397,274.161,359.822,355.874,359.594,0.353,27.022,0.088,350.891,348.546,1.775,0.555,342.032,2.256,359.955,55.158,359.976,321.956,350.219,3.133
91.695,86.481,-156.093,186.396,351.009,0.902,352.283,5.892,1.977,352.283,5.892,1.977,5.756,352.554,359.887,12.267,356.567,268.722,354.380,348.951,1.658,0.358,295.100,88.276,21.309,0.958,353.436,21.309,0.958,353.436,12.096,355.097,350.942,358.666,3.103,93.499,2.404,345.892,2.074,356.964,6.474,273.429,358.809,357.054,359.928,0.381,27.088,0.095,349.983,347.164,1.918,3.126,342.068,2.576,359.900,47.692,359.955,318.362,348.850,7.344
