-79.466,93.497,-25.621,61.477,356.129,9.034,350.775,1.443,350.931,350.775,1.443,350.931,354.566,356.953,6.952,19.818,349.060,281.926,320.778,350.565,7.861,347.466,348.063,93.495,344.521,358.162,359.448,344.521,358.162,359.448,357.102,357.887,358.599,350.423,9.874,88.723,356.125,347.838,355.236,350.245,10.064,282.731,334.252,11.063,338.570,354.014,10.827,1.148,356.916,356.733,350.101,352.565,340.586,356.300,346.614,4.042,348.261,26.633,15.172,19.134
-75.317,93.738,-21.023,62.987,356.237,7.079,351.510,1.020,352.366,351.510,1.020,352.366,353.240,357.338,6.095,21.837,351.444,280.095,323.427,350.503,7.107,346.373,347.586,93.208,343.215,358.714,358.859,343.215,358.714,358.859,354.860,358.518,358.875,351.706,8.375,88.860,354.924,347.803,354.116,350.141,9.934,282.678,333.808,11.721,340.589,356.487,16.662,2.196,352.692,357.977,345.533,355.317,340.626,356.779,344.395,8.669,347.328,23.750,12.112,14.483
-72.537,95.191,-17.711,62.885,355.829,5.592,352.327,0.631,353.603,352.327,0.631,353.603,352.791,358.125,5.267,23.620,353.912,278.440,325.077,350.332,6.350,346.312,346.818,92.977,342.604,359.275,358.088,342.604,359.275,358.088,354.287,358.357,359.157,351.949,8.458,88.261,354.889,347.775,353.474,350.315,10.902,282.680,336.403,12.124,343.566,356.778,21.838,1.936,348.545,3.171,340.204,354.357,344.411,358.645,343.756,7.419,347.669,24.403,10.317,12.966
-71.728,95.840,-14.796,63.418,355.152,4.395,352.566,0.743,354.608,352.566,0.743,354.608,352.998,358.357,4.752,25.425,356.647,276.422,327.918,350.183,5.483,346.880,345.229,92.441,342.124,359.440,357.624,342.124,359.440,357.624,354.411,358.137,358.968,352.555,7.903,88.415,356.019,347.651,353.832,349.572,10.340,282.345,338.303,12.027,346.656,355.098,27.102,0.369,346.586,5.202,336.113,351.975,348.655,359.714,344.070,5.844,349.286,24.905,8.856,11.408
-72.290,96.785,-11.127,65.470,354.121,2.715,352.752,1.474,355.998,352.752,1.474,355.998,352.923,358.213,3.910,25.587,358.930,274.660,331.508,350.021,4.441,346.924,343.925,91.912,340.906,359.136,357.411,340.906,359.136,357.411,354.514,357.723,358.090,352.789,7.174,88.207,357.642,346.994,355.644,351.188,9.857,282.963,339.040,10.445,350.987,350.692,35.865,356.414,349.858,2.032,337.657,349.343,353.719,359.970,345.349,4.551,351.975,23.424,7.098,10.224
-70.472,97.234,-10.120,67.113,353.257,1.839,352.861,2.651,356.841,352.861,2.651,356.841,353.143,357.060,3.189,25.588,0.989,274.139,334.900,350.296,3.008,347.863,342.801,90.974,339.873,358.280,357.603,339.873,358.280,357.603,354.093,356.576,357.084,354.106,6.149,88.477,359.746,347.406,357.495,350.822,8.082,282.543,340.049,7.939,354.541,346.912,40.803,352.566,354.707,0.042,340.553,349.071,356.087,0.229,345.009,4.304,352.440,22.017,6.151,9.943
-69.072,97.278,-9.046,68.137,352.661,0.779,353.079,3.675,357.526,353.079,3.675,357.526,353.627,356.168,2.850,24.943,2.385,273.829,337.392,350.596,2.200,348.404,342.221,90.088,339.128,357.654,357.962,339.128,357.654,357.962,354.551,355.738,356.500,355.872,4.358,88.899,0.656,346.345,358.584,352.355,8.203,282.931,341.724,5.872,357.418,349.238,43.767,354.550,355.420,358.655,342.443,349.646,357.953,0.830,343.014,4.645,352.771,21.987,4.825,9.581
-66.772,97.524,-7.754,68.158,352.146,0.273,354.180,4.179,357.790,354.180,4.179,357.790,353.524,356.780,2.763,24.667,5.050,272.825,341.122,350.562,1.500,348.000,341.697,88.727,338.005,357.722,358.389,338.005,357.722,358.389,354.135,355.796,356.476,357.931,2.260,89.094,3.291,346.142,359.956,351.611,7.085,282.490,344.984,1.097,0.450,352.488,46.637,357.465,358.405,355.786,345.222,350.497,0.629,0.956,342.156,4.018,353.494,21.735,3.712,9.370
-65.178,97.701,-6.789,67.874,351.863,0.242,354.672,4.527,358.004,354.672,4.527,358.004,353.992,357.190,2.442,24.778,6.458,272.036,343.497,350.199,0.950,349.783,340.104,87.937,337.588,357.684,358.499,337.588,357.684,358.499,355.107,355.227,355.813,359.776,0.826,89.296,4.413,344.311,0.683,352.537,7.443,282.993,346.345,357.854,1.544,355.260,46.187,359.212,359.229,354.873,346.956,350.912,2.091,0.892,342.244,4.155,353.687,21.243,2.887,9.315
-63.661,97.860,-5.912,67.185,351.389,0.224,355.230,5.155,358.333,355.230,5.155,358.333,354.538,357.091,2.021,25.439,7.861,271.322,347.300,349.303,0.003,348.568,339.896,87.061,337.302,357.420,358.603,337.302,357.420,358.603,355.667,354.309,354.907,1.274,359.497,89.406,6.719,343.982,1.780,351.733,6.492,282.559,347.783,354.331,2.611,355.860,42.999,358.426,1.287,353.922,349.363,351.206,3.696,0.771,342.079,3.926,354.034,21.497,2.466,9.603
-61.414,98.027,-4.664,66.430,350.959,0.172,356.054,6.097,358.931,356.054,6.097,358.931,354.615,356.227,1.344,27.734,10.603,270.765,349.587,350.428,359.219,351.279,338.480,85.569,336.701,356.850,358.751,336.701,356.850,358.751,355.862,353.128,353.344,3.312,356.803,89.376,8.021,342.731,2.871,352.758,6.515,282.868,348.523,351.572,3.300,356.873,37.535,357.627,1.611,353.753,350.799,350.391,5.774,0.258,342.778,3.776,354.901,21.963,1.784,9.640
-60.206,98.117,-4.029,65.589,350.981,0.169,356.941,6.342,359.408,356.941,6.342,359.408,354.523,356.415,0.738,28.690,11.737,270.399,352.893,350.470,358.741,350.699,338.810,84.541,336.128,356.589,358.630,336.128,356.589,358.630,355.432,352.959,352.604,4.088,354.945,89.028,9.408,342.654,3.593,352.394,6.083,282.675,349.621,349.025,4.046,358.324,31.560,357.087,0.851,354.350,352.653,350.773,6.569,0.188,342.869,3.780,355.092,22.068,1.346,9.819
-58.683,98.147,-3.411,64.684,351.171,0.044,357.666,6.335,359.868,357.666,6.335,359.868,354.620,357.046,0.297,30.275,13.261,269.983,354.261,351.270,358.446,351.254,338.542,83.819,335.726,356.569,358.440,335.726,356.569,358.440,355.485,353.252,352.215,4.401,352.912,88.448,11.225,342.877,4.362,352.336,5.928,282.595,350.839,347.453,4.890,358.410,26.452,356.055,1.359,355.263,353.922,351.109,7.552,-0.000,342.845,3.422,355.572,22.349,1.052,10.282
-56.695,98.118,-2.610,63.293,351.511,359.632,358.654,6.154,0.696,358.654,6.154,0.696,354.668,357.975,359.642,31.572,14.418,269.426,357.285,350.733,357.838,352.070,338.078,82.675,335.333,356.493,358.071,335.333,356.493,358.071,355.494,353.665,351.597,4.589,350.232,87.940,11.997,342.789,4.848,352.063,5.929,282.457,352.450,345.547,6.177,358.285,17.898,354.725,1.546,356.439,355.605,351.519,8.647,359.881,342.909,3.139,356.290,23.217,0.692,10.537
-55.292,98.082,-2.189,62.447,351.799,359.055,359.184,6.050,1.461,359.184,6.050,1.461,354.830,358.480,359.190,32.484,15.217,269.052,358.378,350.853,357.482,352.600,337.903,82.035,335.066,356.359,357.866,335.066,356.359,357.866,355.660,353.908,351.159,4.479,348.783,87.765,13.268,342.541,5.112,351.832,5.948,282.381,353.152,344.988,7.101,358.309,12.635,354.174,0.855,358.006,356.853,351.705,9.429,0.045,343.211,2.724,356.755,23.717,0.778,10.384
-53.572,98.106,-1.756,61.784,351.728,358.557,359.574,6.246,2.018,359.574,6.246,2.018,355.044,358.621,358.969,33.759,16.361,268.997,359.111,351.227,357.121,353.077,337.961,81.350,334.852,356.152,357.822,334.852,356.152,357.822,355.842,353.659,350.907,4.186,347.357,88.073,13.356,342.456,5.029,351.753,5.912,282.334,354.212,344.965,7.337,357.051,7.647,353.774,0.581,1.200,358.727,351.652,10.592,359.989,343.377,2.631,357.107,24.234,0.669,10.065
-51.681,98.001,-1.247,60.768,351.919,358.131,359.865,6.408,2.616,359.865,6.408,2.616,355.623,358.601,358.768,34.850,17.535,268.574,359.046,351.272,356.814,353.144,337.966,81.056,334.756,355.955,357.802,334.756,355.955,357.802,356.662,353.219,350.643,3.893,346.061,88.116,14.003,342.387,5.502,351.137,6.097,282.292,355.552,344.557,6.568,355.573,2.285,354.625,0.409,3.902,359.024,351.464,11.270,359.937,344.415,2.954,357.145,24.040,0.129,9.793
-50.079,97.893,-1.000,59.729,352.066,358.192,0.004,6.351,2.808,0.004,6.351,2.808,356.159,359.064,358.592,35.903,18.487,268.316,358.220,351.094,356.419,352.646,337.711,81.149,334.941,355.999,357.734,334.941,355.999,357.734,357.444,353.364,350.419,4.035,344.994,88.210,14.089,342.475,5.816,350.763,6.478,282.381,355.266,343.870,6.244,358.385,1.887,354.976,0.006,3.567,359.250,351.078,11.766,359.261,345.631,3.340,357.450,23.621,359.238,9.063
-48.606,97.662,-0.403,58.632,352.364,358.247,0.233,6.162,3.022,0.233,6.162,3.022,356.568,359.727,358.248,36.451,18.758,268.038,357.386,351.205,356.175,352.170,337.512,81.291,335.028,356.110,357.634,335.028,356.110,357.634,358.149,353.608,350.213,4.496,343.820,88.304,14.065,342.653,6.050,350.945,7.010,282.656,357.035,343.499,5.644,2.631,2.130,354.982,0.489,3.274,0.361,351.561,11.836,359.205,346.636,4.368,357.064,22.580,357.679,8.396
-46.886,97.496,-0.133,58.158,353.190,358.241,0.574,5.684,3.216,0.574,5.684,3.216,356.386,0.185,358.147,36.781,19.089,268.034,355.590,352.029,355.887,351.660,337.403,81.609,334.785,356.246,357.610,334.785,356.246,357.610,358.365,353.804,350.248,5.003,343.023,88.244,14.733,343.420,6.817,350.948,7.021,282.631,1.290,343.358,2.766,4.443,1.467,356.382,1.571,2.501,1.952,352.165,11.854,358.973,346.865,4.809,356.772,21.347,356.428,8.326
-44.801,97.100,0.163,58.426,353.963,357.604,0.626,5.203,3.580,0.626,5.203,3.580,356.355,0.284,358.188,36.550,19.289,268.145,354.376,352.528,355.773,351.046,337.502,81.851,334.602,356.359,357.541,334.602,356.359,357.541,358.638,353.721,350.478,5.790,342.657,88.263,15.030,343.298,6.780,350.759,7.197,282.659,3.876,343.315,1.803,4.010,0.662,356.383,2.171,2.325,2.845,351.684,12.131,358.838,346.387,5.228,356.865,21.944,355.573,8.686
-42.779,96.901,0.577,58.897,354.889,356.779,0.518,4.578,4.038,0.518,4.578,4.038,356.639,0.598,358.272,35.785,19.188,267.989,353.231,352.407,355.600,349.911,337.055,82.336,334.598,356.490,357.467,334.598,356.490,357.467,359.046,353.759,350.733,6.271,342.550,88.135,15.654,343.593,7.477,350.467,7.180,282.683,4.378,343.187,1.523,3.687,0.289,356.567,1.356,2.300,2.987,350.979,12.505,358.752,346.589,5.168,357.322,22.333,355.587,9.304
-39.501,96.386,1.221,59.690,356.003,355.636,0.558,3.679,4.680,0.558,3.679,4.680,356.651,1.057,358.378,34.218,18.320,267.263,353.389,351.116,355.758,349.435,336.454,82.741,334.429,356.719,357.354,334.429,356.719,357.354,359.295,354.195,351.163,6.772,342.273,87.729,15.932,343.436,7.804,350.278,7.091,282.753,2.930,342.996,1.869,3.682,1.274,356.700,2.197,2.446,3.575,351.111,13.104,358.770,346.084,5.600,357.535,23.011,355.830,10.914
-37.284,96.135,1.863,60.468,356.610,354.881,0.601,2.985,4.965,0.601,2.985,4.965,356.310,1.572,358.520,33.916,17.697,267.029,353.778,350.846,355.961,349.495,336.191,82.714,334.302,357.083,357.283,334.302,357.083,357.283,359.718,354.726,351.622,6.668,342.219,87.615,16.229,343.596,7.938,350.205,7.168,282.766,1.366,343.587,2.172,3.477,0.669,356.772,4.732,5.501,4.638,351.372,13.706,359.052,345.107,5.892,357.347,23.881,356.631,12.221
-34.265,95.558,2.743,61.959,357.019,354.149,0.325,2.610,5.224,0.325,2.611,5.224,355.829,1.571,358.319,33.870,16.747,267.102,354.388,350.621,356.042,349.585,336.343,82.774,334.443,357.335,357.480,334.443,357.335,357.480,359.475,355.079,351.397,6.289,341.950,88.338,16.076,343.790,7.933,350.231,7.084,282.427,1.344,345.143,1.198,1.406,358.993,357.681,6.940,9.413,7.687,350.702,14.974,359.056,344.213,6.321,356.702,25.239,357.597,13.386
-30.054,95.549,3.665,64.057,358.213,354.300,0.661,1.800,4.728,0.661,1.800,4.728,354.199,1.965,358.731,32.934,15.070,267.008,355.076,350.714,356.368,349.932,336.740,82.310,334.005,357.774,357.837,334.005,357.774,357.837,358.639,354.842,352.424,5.029,343.495,88.893,15.956,344.181,7.771,351.257,6.381,282.067,357.753,343.762,2.526,4.671,2.994,356.532,6.725,11.173,6.715,351.530,15.365,358.611,341.212,7.005,356.083,27.286,1.024,14.494
-26.698,95.156,4.439,67.448,359.286,354.673,359.599,1.031,3.937,359.599,1.031,3.937,354.093,2.419,359.594,32.279,14.041,266.727,354.951,350.659,356.710,349.948,337.035,82.630,334.469,358.309,358.169,334.469,358.309,358.169,358.617,355.254,354.009,4.951,344.662,88.283,15.994,344.017,7.830,351.603,6.208,282.067,359.092,344.212,0.557,1.425,3.627,356.418,5.413,10.933,7.383,349.293,15.082,357.931,339.479,8.517,354.529,30.046,4.130,15.692
-23.487,95.141,4.938,69.606,359.533,354.827,359.169,0.626,3.342,359.169,0.626,3.342,353.917,2.855,0.264,31.703,13.349,266.769,354.658,350.399,356.678,349.439,336.722,82.944,334.753,358.861,358.280,334.753,358.861,358.280,358.814,355.776,355.096,5.424,345.837,87.660,16.043,343.646,7.481,351.243,6.692,282.352,0.493,346.206,359.433,358.675,3.884,356.265,5.151,9.534,7.921,348.181,15.205,356.904,338.188,10.125,353.699,33.282,8.693,17.149
-19.779,95.765,5.669,71.673,359.403,354.977,358.479,0.118,2.944,358.479,0.118,2.944,354.611,3.676,0.382,31.099,12.338,266.884,353.676,350.423,356.842,349.367,337.067,83.025,336.051,359.657,357.681,336.051,359.657,357.681,359.219,356.926,355.648,6.631,347.337,87.027,15.630,344.069,7.199,351.599,6.499,282.573,358.859,349.221,358.589,358.966,3.024,356.742,4.822,7.848,8.139,347.077,13.860,355.885,337.107,14.717,351.111,38.030,13.904,20.164
-17.436,95.932,6.131,72.192,359.112,355.093,358.468,359.974,2.780,358.468,359.974,2.780,354.928,3.907,0.404,31.192,11.148,266.822,353.598,351.274,357.309,349.326,337.508,83.277,336.839,0.066,357.324,336.839,0.066,357.324,359.531,357.385,355.858,5.962,348.267,87.034,15.163,345.116,7.185,351.176,7.225,282.405,357.295,350.728,358.601,358.327,2.599,356.371,6.583,6.954,8.577,347.028,11.139,355.178,338.267,20.071,348.504,40.421,16.954,21.643
-16.356,95.749,4.754,72.251,358.602,355.499,358.692,-0.002,2.473,358.692,-0.002,2.473,355.037,4.169,0.323,31.007,10.085,266.972,352.959,351.729,357.643,349.298,337.955,83.482,337.985,0.418,357.023,337.985,0.418,357.023,359.531,357.934,356.028,4.779,349.426,87.301,14.588,346.769,7.278,351.752,7.244,282.499,355.854,352.738,358.173,359.205,2.322,356.203,7.132,5.596,8.908,347.843,8.490,354.861,341.223,26.393,345.768,35.746,15.087,19.168
-15.404,96.467,2.639,72.207,357.399,356.485,359.099,0.616,1.909,359.099,0.616,1.909,355.197,3.978,0.094,30.278,8.305,267.421,351.098,351.650,358.093,349.146,338.860,83.849,339.086,0.487,356.901,339.086,0.487,356.901,359.585,358.326,355.839,3.486,350.394,87.560,13.771,347.557,7.308,351.361,7.374,282.352,355.382,355.588,356.669,359.581,1.750,356.195,7.351,4.224,9.444,350.034,5.098,354.304,337.583,31.326,339.246,29.706,8.076,15.109
-13.551,96.502,2.664,72.762,356.610,356.883,359.238,1.216,1.733,359.238,1.216,1.733,355.243,3.218,0.073,29.459,7.440,267.819,349.480,351.371,358.464,348.868,338.982,84.286,340.067,0.381,356.837,340.067,0.381,356.837,359.231,358.141,355.458,2.875,351.358,87.781,12.089,348.051,6.825,352.323,7.157,282.568,354.671,357.597,355.556,359.426,1.212,356.602,7.696,3.413,9.756,350.659,1.900,354.341,333.238,32.551,333.363,29.232,2.911,13.105
-12.112,96.453,2.731,74.373,355.701,357.240,358.780,1.895,1.513,358.780,1.895,1.513,355.673,2.251,0.295,28.882,6.611,268.412,346.547,350.887,359.035,348.326,339.393,85.103,340.782,0.343,356.847,340.782,0.343,356.847,359.255,358.268,354.891,2.232,352.197,88.151,11.322,348.238,6.255,351.768,7.192,282.356,353.963,359.347,354.571,359.324,1.650,356.766,6.937,2.184,9.796,349.410,359.828,354.458,332.059,32.230,330.155,28.343,357.474,11.232
-9.809,96.425,2.804,76.911,355.019,357.583,358.351,2.430,1.126,358.351,2.430,1.126,355.766,1.498,0.975,28.443,5.849,269.144,341.359,350.697,359.710,349.116,339.966,86.204,341.626,0.647,356.933,341.626,0.647,356.933,358.715,358.172,355.190,1.373,353.551,87.885,9.025,348.343,4.729,352.577,7.711,283.080,353.889,1.543,353.360,357.554,1.468,357.198,6.348,1.306,9.556,349.372,355.619,355.581,333.775,31.805,328.764,25.341,353.308,11.058
-8.115,96.381,2.852,79.762,354.585,357.794,357.653,2.770,0.791,357.653,2.770,0.791,355.939,0.996,1.617,28.469,4.964,270.068,338.580,351.378,359.572,348.474,340.394,87.225,341.790,0.881,357.042,341.790,0.881,357.042,358.929,358.375,355.449,359.663,354.939,87.511,8.166,348.218,3.932,351.626,7.813,282.554,352.535,2.723,352.526,356.874,1.775,357.492,5.650,0.655,9.204,349.722,353.548,355.971,336.107,31.478,329.927,23.507,350.190,11.787
-6.612,96.334,2.934,82.872,353.761,357.938,357.093,3.447,0.376,357.093,3.447,0.376,355.864,0.176,2.557,27.720,4.374,270.864,333.849,351.604,0.164,347.708,341.113,88.615,341.717,1.033,357.337,341.717,1.033,357.337,358.446,358.119,355.925,358.018,356.248,87.167,6.923,348.035,3.072,351.753,7.784,282.625,350.895,4.129,351.723,356.478,2.337,357.733,4.728,359.950,8.818,350.990,351.580,356.715,338.295,29.427,331.606,22.700,350.129,13.199
-4.932,96.409,2.903,86.858,352.860,358.003,356.445,4.279,359.779,356.445,4.279,359.779,355.377,359.015,3.984,26.777,3.123,272.628,330.093,351.522,359.844,346.872,341.634,89.942,341.867,1.265,357.842,341.867,1.265,357.842,357.869,357.706,356.808,355.953,358.430,86.441,4.612,347.344,1.542,351.860,7.871,282.697,348.911,5.724,350.804,355.465,2.743,358.120,4.142,359.788,7.964,351.665,350.003,357.159,340.205,26.772,333.921,23.520,348.887,14.109
-3.792,96.416,2.959,90.394,352.266,358.149,355.604,4.847,359.260,355.604,4.847,359.260,355.239,358.248,5.090,25.614,2.252,273.589,325.638,351.344,0.863,346.606,342.543,90.897,341.822,1.389,358.249,341.822,1.389,358.249,358.126,357.384,357.281,354.054,359.815,86.068,3.105,346.989,0.517,351.911,8.004,282.815,346.245,6.680,350.021,355.457,3.047,358.368,3.420,359.467,7.402,351.974,348.975,357.306,343.680,23.492,337.304,22.630,350.638,15.431
-2.445,96.341,3.065,94.029,351.577,358.576,354.850,5.469,358.503,354.850,5.469,358.503,354.880,357.536,6.417,24.439,1.001,274.546,323.615,351.371,1.232,346.450,343.198,91.614,341.621,1.517,358.755,341.621,1.517,358.755,357.663,357.123,357.934,352.724,1.146,85.700,0.978,346.925,359.095,351.863,8.190,283.004,343.301,7.541,348.957,355.728,3.702,358.407,2.493,358.792,6.803,353.241,347.932,357.245,344.474,21.444,339.334,23.639,350.423,16.967
-0.826,96.223,3.124,98.278,351.422,359.518,353.709,5.702,357.469,353.709,5.702,357.469,355.178,357.069,7.659,23.445,358.341,275.997,320.637,351.090,1.801,345.638,343.827,92.918,342.014,1.795,359.121,342.014,1.795,359.121,357.711,357.050,358.633,351.312,2.816,85.200,359.408,346.816,357.899,350.808,8.972,282.563,340.520,8.000,347.598,355.388,4.288,358.538,1.303,358.123,5.774,352.886,346.635,356.557,350.168,16.600,345.038,23.829,353.655,19.401
0.618,96.068,3.171,100.919,351.271,0.576,353.306,5.819,356.507,353.306,5.819,356.507,354.765,356.908,8.621,22.786,356.758,276.672,319.066,350.850,2.143,345.210,344.329,93.524,341.852,2.068,359.432,341.852,2.068,359.432,357.713,357.098,359.245,350.226,4.370,84.726,358.137,346.758,356.936,351.333,9.192,283.312,339.100,8.371,346.414,355.123,4.721,358.584,0.198,357.682,4.526,353.609,344.927,356.701,350.798,14.047,346.327,24.563,356.335,22.420
1.992,95.864,3.160,102.853,351.352,1.733,352.765,5.753,355.673,352.765,5.753,355.673,355.252,356.483,9.180,22.624,354.804,277.530,317.323,351.092,2.611,346.196,344.873,93.470,342.340,2.251,359.550,342.340,2.251,359.550,357.961,356.996,359.551,349.574,5.479,84.449,357.369,346.849,356.283,350.404,9.837,282.905,337.949,8.538,345.171,355.026,5.135,358.650,359.280,357.197,3.781,353.802,343.460,356.584,350.808,10.985,347.884,26.544,358.309,26.774
4.308,95.533,2.957,104.567,351.290,3.088,352.312,5.716,354.800,352.312,5.716,354.800,355.833,355.815,9.653,22.457,353.131,278.272,315.892,351.815,2.918,345.099,345.903,94.431,342.759,2.392,359.657,342.759,2.392,359.657,358.857,356.764,359.367,348.480,7.301,84.155,356.717,346.930,355.710,350.870,10.075,283.597,336.009,8.526,343.447,356.121,6.286,358.692,358.160,356.219,3.048,354.390,341.891,357.310,349.098,6.007,350.406,28.770,2.364,30.548
5.956,95.245,2.599,105.572,351.490,4.396,351.972,5.511,354.106,351.972,5.511,354.106,356.293,355.316,9.734,22.716,351.477,279.121,314.636,352.363,3.145,345.942,346.429,94.219,343.371,2.452,359.671,343.371,2.452,359.671,359.668,356.859,358.798,347.639,8.074,84.277,356.622,347.074,355.747,351.243,10.392,283.786,334.827,8.425,341.783,356.793,6.706,358.950,357.630,355.881,2.201,354.332,341.111,357.356,347.606,3.142,351.600,29.971,4.484,33.710
7.664,94.887,2.118,106.701,351.701,5.734,351.694,5.247,353.312,351.694,5.247,353.312,356.427,354.980,9.905,22.453,350.462,279.828,313.711,352.613,3.522,345.934,346.964,94.279,343.588,2.586,359.773,343.588,2.586,359.773,359.811,357.034,358.747,347.497,8.735,84.005,356.688,347.040,356.055,351.803,10.384,284.161,333.970,8.170,340.328,356.974,7.737,358.852,357.087,354.943,1.924,353.917,340.668,357.352,345.913,0.526,353.324,31.478,6.440,34.327
10.264,94.319,1.555,108.673,352.229,7.276,351.141,4.653,352.353,351.141,4.653,352.353,356.419,354.954,10.205,22.200,349.264,280.570,312.282,352.710,4.456,345.810,347.521,94.530,344.115,2.860,359.911,344.115,2.860,359.911,359.950,357.354,358.905,347.218,9.014,83.801,356.785,347.384,356.198,352.087,10.309,284.202,332.928,7.699,338.874,356.679,8.856,358.654,356.472,354.491,1.500,353.574,339.651,357.919,346.519,359.528,353.060,31.912,6.511,32.442
12.413,93.924,0.987,110.957,352.838,8.141,350.536,4.096,351.868,350.536,4.096,351.868,356.434,354.930,10.330,22.042,348.169,281.076,312.088,352.493,4.638,346.011,347.725,94.178,344.201,3.079,359.944,344.201,3.079,359.944,0.060,357.310,359.006,346.553,9.216,83.599,356.725,347.490,356.233,352.186,10.103,284.083,332.410,7.607,338.144,355.618,10.014,358.592,355.940,354.446,0.571,354.769,338.075,357.220,349.018,1.090,352.556,30.498,6.396,30.575
14.805,93.652,0.228,113.547,353.260,8.639,350.176,3.574,351.618,350.176,3.574,351.618,356.005,355.116,10.417,21.687,347.544,281.146,312.452,352.571,4.680,345.672,347.810,94.476,344.198,3.348,359.880,344.198,3.348,359.880,359.338,357.603,359.246,346.243,9.129,83.244,356.502,347.478,356.152,352.274,9.771,284.103,331.426,7.561,337.598,355.255,11.937,358.505,355.165,353.790,359.753,358.512,337.250,355.675,347.680,2.846,351.374,31.393,5.116,28.667
18.768,92.961,-0.995,117.327,354.129,8.771,350.098,2.532,351.751,350.098,2.532,351.751,355.118,355.613,10.506,21.577,347.087,280.671,314.036,353.233,4.405,345.703,347.794,94.141,343.485,3.878,359.525,343.485,3.878,359.525,358.442,358.184,359.793,345.101,9.437,82.217,356.401,347.213,356.045,352.433,9.897,284.000,330.949,8.140,337.437,353.935,14.026,359.016,354.035,354.056,357.754,0.230,337.523,354.121,348.621,5.365,351.117,29.974,3.229,24.805
22.115,92.708,-2.275,120.104,354.885,8.801,350.593,1.506,351.934,350.593,1.506,351.934,353.767,356.691,10.597,21.038,347.198,280.116,315.164,353.785,4.260,346.543,347.919,94.297,342.785,4.428,359.236,342.785,4.428,359.236,356.991,359.376,359.961,344.897,9.394,81.637,356.434,346.965,356.076,352.151,9.493,284.138,330.552,8.259,337.664,353.619,16.050,359.394,352.729,356.292,354.427,0.773,339.807,353.461,345.348,1.687,351.242,34.595,13.557,19.491
26.215,92.346,-3.585,122.359,354.756,8.718,350.694,1.436,352.146,350.694,1.436,352.146,353.463,356.497,10.154,21.202,347.687,279.935,316.883,354.688,4.240,346.553,348.036,93.137,342.304,4.461,359.239,342.304,4.461,359.239,357.056,359.528,0.270,344.170,8.952,80.986,356.147,346.474,356.128,352.552,9.645,284.032,330.485,9.377,337.421,353.036,19.242,0.006,350.522,357.722,352.442,358.744,340.937,353.944,350.623,7.175,349.616,25.027,11.447,14.928
30.863,93.048,-5.604,123.390,354.719,6.031,351.594,1.641,354.237,351.594,1.641,354.237,352.665,356.363,8.896,21.918,349.270,278.984,318.199,354.571,4.047,346.340,347.216,93.237,342.044,4.144,358.848,342.044,4.144,358.848,356.076,359.053,359.917,344.929,7.511,80.715,355.744,346.374,355.126,352.480,9.883,284.008,329.964,10.037,339.080,354.544,23.107,0.855,346.114,4.354,347.746,359.671,340.837,355.704,347.408,10.165,348.425,24.564,9.102,14.069
34.234,93.296,-6.454,122.402,354.361,4.637,352.284,1.631,355.405,352.284,1.631,355.405,353.053,356.824,8.418,23.633,351.819,278.165,319.367,352.727,3.410,345.615,345.640,93.376,342.558,4.222,358.377,342.558,4.222,358.377,357.092,358.699,359.509,345.282,7.218,80.768,356.279,346.107,354.799,352.264,10.154,283.899,331.473,10.639,340.433,356.417,27.140,1.257,341.976,7.390,344.588,358.866,343.496,358.145,346.955,10.194,348.086,25.569,6.800,12.619
36.906,94.414,-6.624,122.214,353.892,3.406,352.561,1.819,356.579,352.561,1.819,356.579,353.508,357.023,7.766,24.614,353.666,277.475,320.640,351.577,2.942,345.387,344.490,93.235,343.280,4.329,357.954,343.280,4.329,357.954,357.898,358.350,358.608,346.572,6.664,81.074,357.840,346.242,355.448,352.271,9.766,283.906,333.559,10.582,342.511,357.332,31.471,1.282,337.916,12.141,339.837,357.990,346.712,359.130,347.443,10.066,348.728,25.478,4.565,12.194
39.248,95.236,-5.925,123.928,353.821,1.373,352.811,2.058,358.163,352.811,2.058,358.163,353.472,357.394,6.995,25.747,356.124,276.655,324.023,350.793,1.868,345.271,342.586,92.992,343.220,4.229,357.609,343.220,4.229,357.609,357.917,357.983,357.898,348.409,4.911,81.000,358.513,345.711,356.895,352.675,8.827,283.824,334.930,9.343,346.609,356.364,39.412,359.218,337.666,12.403,337.739,356.393,350.552,0.027,346.344,8.307,350.243,26.194,3.090,12.340
39.394,95.718,-3.870,125.389,353.418,0.066,353.268,2.726,359.208,353.268,2.726,359.208,353.370,356.534,6.193,25.697,357.506,276.484,326.196,350.857,1.189,345.534,341.791,92.579,343.241,3.774,357.372,343.241,3.774,357.372,357.099,357.189,357.577,349.669,3.614,80.880,359.477,345.988,357.726,354.117,9.197,284.285,336.169,7.372,350.253,353.871,45.380,356.160,347.384,8.845,337.162,355.034,352.946,0.235,345.355,8.276,351.759,26.710,1.877,12.224
41.123,96.102,-5.024,126.929,352.556,358.108,353.295,3.613,0.240,353.295,3.613,0.240,354.420,356.169,5.979,25.134,358.839,275.931,329.457,350.067,0.973,345.005,341.358,91.507,343.658,3.510,357.322,343.658,3.510,357.322,357.963,356.721,357.648,350.412,2.270,80.797,1.761,347.439,358.872,352.718,7.640,283.753,336.956,6.375,353.689,355.416,50.159,356.615,352.545,4.722,338.077,353.905,356.628,0.998,345.130,6.959,353.194,26.249,1.050,12.618
